Age,Employment Type,GraduateOrNot,AnnualIncome,FamilyMembers,ChronicDiseases,FrequentFlyer,EverTravelledAbroad,TravelInsurance
34,0,0,950000,4,0,1,0,1
32,1,1,350000,6,1,0,0,0
25,0,0,1700000,4,0,1,0,1
32,1,1,900000,4,0,0,0,0
28,1,1,300000,6,0,0,0,0
34,0,1,1050000,5,1,0,0,0
28,1,1,300000,8,0,0,0,0
27,1,1,1050000,3,0,0,0,0
28,1,1,300000,4,1,0,0,0
28,0,1,1150000,5,0,0,0,0
33,1,1,700000,7,0,1,0,1
34,0,1,1300000,4,0,0,0,0
26,0,1,1400000,5,0,0,1,1
28,0,1,700000,4,0,0,0,0
29,0,1,350000,7,0,0,0,0
29,0,1,1100000,6,0,0,0,0
29,1,1,600000,3,0,0,0,0
28,0,1,1300000,6,1,0,0,1
33,0,1,1500000,3,1,1,1,1
29,0,1,500000,3,1,0,0,0
26,0,1,1400000,5,0,0,1,1
28,0,1,1150000,3,0,0,0,0
28,0,1,750000,3,0,0,0,0
34,0,1,1300000,3,0,0,0,0
34,0,1,850000,3,1,0,1,0
26,0,1,1300000,4,0,0,0,1
25,0,1,1700000,3,0,1,0,1
31,1,1,400000,5,0,0,0,0
28,0,1,800000,5,0,0,0,0
30,0,0,800000,4,0,0,0,0
29,0,1,900000,4,0,1,0,0
29,0,1,500000,5,0,0,0,0
29,0,1,900000,4,0,0,0,0
28,0,1,1150000,5,0,0,0,1
31,1,1,400000,5,0,0,0,0
31,1,1,1500000,4,1,1,1,1
31,0,1,500000,4,0,0,0,0
28,0,1,800000,3,1,0,0,0
26,0,1,1400000,6,0,0,1,1
32,1,1,800000,6,1,0,0,0
27,1,1,850000,3,0,0,0,0
32,1,1,350000,4,1,0,0,0
29,0,1,500000,3,1,0,0,1
32,1,1,800000,5,0,1,0,0
27,1,1,750000,5,0,0,0,0
31,0,1,1350000,8,0,0,1,1
29,0,1,1050000,6,0,0,0,0
28,0,1,800000,4,0,0,0,0
28,0,1,750000,4,0,0,0,0
28,0,1,1100000,4,0,0,0,0
25,0,1,1750000,4,0,0,1,1
28,0,1,600000,5,0,1,0,0
28,0,1,800000,6,0,0,1,1
29,0,1,500000,6,0,0,0,1
29,0,1,600000,4,1,1,0,0
28,0,1,1150000,4,0,0,0,0
35,0,0,800000,7,1,0,0,1
28,0,1,550000,4,1,0,0,0
25,0,1,1400000,3,0,0,1,0
32,1,1,350000,9,1,0,0,0
26,0,1,1300000,4,0,0,0,0
31,0,1,1250000,4,0,0,0,0
28,0,1,1150000,6,0,0,0,0
30,0,0,750000,3,1,0,0,1
31,1,0,400000,4,1,0,0,0
25,0,1,1400000,4,0,0,1,1
28,0,1,800000,5,1,0,0,0
28,0,1,650000,2,1,0,0,1
29,0,1,1200000,7,0,0,0,1
28,0,1,1200000,5,0,1,0,0
25,0,0,600000,5,0,1,0,0
28,0,1,700000,4,0,1,0,0
34,0,1,1300000,6,0,0,0,1
28,0,1,900000,4,0,1,0,0
28,0,1,600000,3,1,0,0,0
31,0,1,1250000,6,0,1,0,1
27,1,1,900000,7,1,0,0,0
31,1,1,1200000,5,1,0,0,1
34,0,0,1400000,3,1,0,1,1
34,0,1,500000,7,0,0,0,1
32,1,1,350000,5,0,0,0,0
28,1,1,300000,6,0,0,0,0
33,1,1,1000000,4,0,0,0,0
28,0,1,800000,7,0,0,0,0
31,1,1,400000,3,0,0,0,0
27,1,1,850000,7,1,0,0,0
25,0,0,600000,6,0,0,0,0
31,0,1,1350000,6,1,0,1,1
28,0,1,900000,7,0,0,0,0
27,0,0,600000,8,0,0,0,0
26,0,1,450000,5,1,0,0,1
34,0,1,700000,6,0,1,0,1
30,0,0,800000,3,0,0,0,0
34,0,1,1050000,6,0,0,0,1
28,0,1,1250000,5,0,0,0,0
32,1,1,350000,6,0,0,0,0
26,0,1,1250000,4,0,0,0,0
28,0,1,750000,6,0,1,0,0
26,0,1,1300000,3,0,0,0,0
35,0,0,800000,3,0,1,0,1
25,0,0,1700000,3,1,1,0,0
25,1,1,750000,3,0,0,0,0
28,1,1,300000,4,0,0,0,1
28,0,1,500000,9,0,0,0,1
28,0,1,650000,9,0,0,0,0
26,1,1,500000,4,0,0,0,0
26,0,1,1400000,7,1,0,1,1
27,1,1,900000,5,0,0,0,0
30,0,0,650000,3,0,0,1,0
28,0,1,800000,4,1,0,1,0
34,0,0,1300000,5,1,0,0,0
33,1,1,1100000,5,0,0,0,0
25,0,1,1400000,5,0,1,1,1
34,0,1,1000000,7,0,0,0,1
29,0,1,1150000,5,1,1,0,0
25,0,0,1350000,4,0,0,1,1
30,0,0,1450000,5,0,1,1,1
27,1,1,1050000,4,0,0,0,1
31,0,1,1400000,2,0,0,1,1
28,0,1,600000,7,0,0,0,1
28,0,1,1100000,4,1,0,0,0
32,1,1,900000,4,0,1,0,0
29,0,1,1150000,4,1,0,1,0
25,0,0,1150000,5,1,0,0,1
31,1,0,350000,3,0,0,0,0
29,0,1,1350000,4,0,0,1,1
25,0,0,1700000,3,1,1,0,0
28,0,1,1200000,5,1,1,0,0
27,0,0,450000,5,0,0,0,0
28,0,1,750000,5,1,0,0,0
26,0,1,1400000,5,0,1,1,1
27,1,1,850000,5,1,0,1,0
33,1,1,1100000,5,0,0,0,0
34,0,1,1050000,8,0,0,0,1
28,0,1,800000,6,0,0,0,0
26,0,1,1500000,7,0,1,1,0
31,0,1,1250000,9,1,0,0,0
35,0,0,800000,2,0,0,0,0
28,0,1,1200000,6,1,0,0,0
28,0,1,1200000,3,0,0,0,0
30,0,0,650000,3,0,0,0,0
31,0,1,1100000,5,0,1,0,0
31,0,1,1250000,2,0,0,0,0
34,1,1,1300000,9,1,0,0,1
34,0,1,1300000,6,1,0,0,0
34,0,1,1000000,5,0,0,0,0
34,0,1,1000000,2,0,0,0,0
29,0,1,900000,7,0,1,0,0
31,1,1,1200000,5,1,0,0,0
28,0,1,1250000,6,0,0,0,0
31,1,1,1200000,6,1,0,0,0
34,0,1,1300000,4,0,0,0,0
30,0,0,550000,4,0,0,0,0
26,0,1,1500000,5,0,1,1,1
30,0,0,500000,8,0,0,0,0
29,0,1,600000,3,1,0,0,0
26,0,1,1250000,5,0,0,0,0
27,0,0,350000,7,0,0,0,0
35,0,0,800000,6,0,0,0,1
33,1,1,400000,4,0,0,0,0
26,0,1,750000,6,0,0,0,0
27,1,1,500000,4,0,0,0,0
28,0,1,1150000,3,0,0,0,0
31,1,0,350000,6,1,0,0,0
27,1,1,1050000,3,0,1,0,1
34,1,1,1300000,6,0,0,0,1
28,0,1,1150000,5,0,0,0,0
34,0,1,1000000,6,1,0,0,1
28,1,1,300000,5,0,0,0,0
29,0,1,1350000,5,1,0,1,1
28,0,1,1400000,2,0,0,1,1
28,1,1,1200000,5,0,0,0,0
34,0,1,1500000,5,0,1,1,1
34,1,1,1300000,7,1,0,1,1
33,0,1,550000,5,0,0,0,1
29,0,1,900000,7,0,1,0,0
33,1,1,400000,3,1,0,0,1
26,0,1,1400000,3,1,0,1,1
28,0,1,1100000,4,1,0,0,1
26,0,1,750000,4,1,0,0,0
35,0,0,800000,4,0,0,0,0
29,0,1,350000,9,1,0,0,0
27,1,1,850000,6,0,1,0,0
31,1,1,400000,5,0,0,0,0
33,1,1,1100000,4,0,0,0,1
34,0,1,500000,6,0,0,0,1
27,0,0,800000,5,0,0,0,0
34,1,1,1300000,6,0,0,1,1
35,1,1,900000,3,1,0,0,0
28,0,1,700000,3,1,0,0,0
34,0,1,1000000,6,0,1,0,1
32,1,1,850000,7,0,0,0,1
26,0,1,1400000,4,1,0,1,1
29,0,1,1050000,6,0,0,0,0
31,0,1,950000,7,0,1,0,0
32,1,1,800000,5,1,0,0,1
32,1,1,350000,6,0,0,0,0
32,1,1,800000,6,0,1,0,0
26,0,1,750000,6,0,0,0,0
26,0,1,1400000,4,0,0,1,1
26,0,1,600000,4,0,1,0,0
28,0,1,750000,3,0,0,0,1
33,0,1,750000,4,0,0,0,0
28,0,1,600000,3,0,0,0,0
29,0,1,1200000,4,0,0,0,0
29,0,1,1100000,4,0,0,0,0
26,0,1,500000,3,0,0,0,0
32,1,1,900000,6,1,0,0,0
34,0,1,1300000,3,0,1,0,0
27,1,1,850000,4,0,0,0,0
31,0,1,1250000,3,0,0,0,1
29,0,1,1200000,4,0,0,0,0
28,0,1,550000,5,0,0,0,0
32,1,1,350000,7,0,0,0,0
35,0,0,800000,7,1,0,0,1
25,0,0,1700000,4,0,1,0,1
27,0,0,450000,3,0,0,0,0
32,1,1,900000,5,1,0,0,1
27,1,1,850000,4,1,0,0,0
34,0,1,700000,6,0,0,0,1
31,1,0,300000,3,0,0,0,0
34,0,1,1050000,3,0,0,0,0
26,0,1,1250000,4,1,0,1,0
33,1,1,650000,5,1,0,0,1
28,0,1,1150000,8,1,0,0,0
34,0,1,1000000,9,1,0,0,0
33,1,1,650000,4,0,0,0,1
30,0,0,550000,8,0,0,0,0
34,0,1,1500000,7,0,1,1,1
32,1,1,850000,7,0,0,0,0
25,0,0,1150000,4,0,0,0,1
26,0,1,1400000,5,0,0,1,1
28,1,1,300000,4,0,0,0,0
31,0,1,950000,5,1,0,0,0
32,1,1,800000,6,0,0,0,1
34,1,1,1100000,3,0,0,0,1
25,0,1,1700000,2,1,1,0,1
35,0,0,800000,5,0,0,0,0
28,0,1,500000,3,0,0,0,0
28,0,1,750000,3,0,0,0,0
33,0,1,1400000,5,0,0,1,1
28,1,1,300000,5,0,0,0,0
31,0,1,1250000,4,0,0,0,0
28,0,1,1150000,5,0,0,0,0
34,1,1,1300000,3,0,0,0,0
34,0,1,700000,6,0,1,1,1
28,0,1,1100000,8,0,0,0,0
35,0,0,800000,4,0,0,0,0
33,0,1,550000,4,0,0,0,1
31,0,1,1650000,7,1,1,0,1
31,0,1,1400000,6,1,0,1,0
29,0,1,1050000,3,0,0,0,1
28,0,1,800000,2,0,0,0,1
32,1,1,350000,9,1,0,0,0
30,0,0,550000,7,0,1,0,0
28,0,1,600000,3,0,0,0,0
29,0,1,1050000,5,0,0,0,0
27,0,0,800000,7,1,0,0,0
28,0,1,550000,7,0,0,0,0
28,0,1,1100000,2,0,0,0,1
28,0,1,1250000,7,0,0,0,0
32,1,1,800000,4,0,1,1,0
29,0,1,1200000,5,0,0,1,0
25,0,1,1800000,7,1,1,0,1
34,0,1,1300000,6,0,1,0,0
31,0,1,1400000,6,1,0,1,0
28,0,1,500000,3,0,0,0,0
31,0,1,950000,5,0,1,1,0
29,0,1,1200000,9,1,1,0,0
31,0,1,1350000,6,0,0,1,1
31,1,0,300000,3,0,0,0,0
25,0,0,1150000,5,0,0,0,1
28,0,1,1400000,3,0,0,1,1
34,0,1,1000000,4,0,0,0,0
34,0,1,500000,5,0,0,0,0
34,0,1,1000000,5,0,1,0,0
25,0,0,1150000,3,0,0,0,0
28,0,0,550000,4,0,0,0,0
29,0,1,1350000,4,0,0,1,1
28,0,1,700000,2,1,0,0,0
34,1,1,1300000,4,0,0,0,0
31,1,1,1200000,6,0,0,0,0
25,0,0,1700000,3,0,1,0,1
28,1,1,300000,3,0,0,0,0
31,1,1,1300000,4,0,0,0,0
35,0,0,800000,3,0,0,0,1
32,1,1,800000,7,1,0,0,0
31,1,1,1300000,6,0,0,0,1
27,1,1,900000,5,1,0,1,0
29,0,1,350000,5,1,0,0,0
28,0,1,900000,5,0,1,0,0
28,1,1,600000,7,0,0,0,0
28,0,1,1100000,6,1,0,0,0
31,1,1,1300000,4,0,0,0,0
27,0,0,1550000,4,0,1,0,1
25,0,1,1700000,5,0,1,0,1
27,0,0,1550000,6,0,1,0,1
28,0,1,1200000,5,1,0,0,0
29,0,1,1200000,5,0,0,0,0
31,0,1,1400000,6,0,0,1,1
29,0,1,1100000,4,0,0,0,0
33,1,1,600000,3,0,0,1,0
34,0,1,1000000,5,0,0,0,0
28,0,1,1350000,5,0,0,1,1
28,1,1,300000,5,0,0,0,0
28,0,1,550000,5,0,0,0,0
31,0,1,1350000,5,0,0,1,1
33,0,1,550000,5,0,0,0,1
28,1,1,1200000,5,0,0,0,1
31,0,1,950000,4,1,0,0,1
29,0,1,1050000,3,0,1,0,0
28,0,1,1200000,4,0,0,0,1
32,1,1,800000,5,0,0,0,0
33,1,1,650000,6,1,0,0,1
25,1,1,750000,5,0,0,0,0
28,0,1,1250000,5,0,1,0,0
35,0,0,800000,5,0,0,0,0
29,0,1,1200000,4,0,1,0,0
34,0,1,700000,4,0,0,0,0
31,0,1,1250000,3,0,0,0,0
28,0,1,800000,8,1,0,0,0
33,1,1,650000,5,1,0,0,1
32,1,1,850000,6,0,0,0,0
28,0,1,1200000,9,0,0,0,1
25,0,0,1700000,6,0,1,0,1
31,1,0,350000,2,0,0,0,0
28,0,1,700000,5,0,0,0,0
28,0,0,550000,4,0,0,0,0
28,1,1,600000,6,0,0,0,0
28,1,1,300000,7,1,0,0,0
25,0,1,1700000,5,0,1,0,1
33,0,1,1400000,4,0,0,1,1
28,1,1,600000,5,0,0,0,0
31,0,1,1400000,7,0,0,1,1
31,0,1,1400000,3,0,1,1,1
34,0,1,1000000,3,1,0,0,0
25,0,0,1150000,4,0,0,0,0
34,0,1,1050000,5,0,0,0,0
28,1,1,300000,4,0,0,0,0
34,0,1,1500000,7,1,1,1,1
25,0,1,1400000,5,0,0,1,1
29,0,1,1100000,7,1,1,0,1
29,0,1,350000,5,1,0,0,0
25,0,1,500000,5,0,0,0,0
25,0,1,1400000,7,0,1,1,1
28,0,1,700000,5,1,0,0,0
32,1,1,350000,2,0,0,0,0
26,0,1,1300000,7,0,0,0,1
28,0,1,500000,6,0,0,0,0
34,0,1,500000,5,0,0,0,0
28,0,1,1100000,4,0,0,0,0
34,0,1,1300000,7,0,0,0,1
34,0,1,1500000,4,1,1,1,1
28,0,1,1200000,4,1,0,1,0
27,0,0,800000,7,0,0,0,0
33,1,1,400000,5,1,0,0,0
28,0,1,800000,3,0,0,0,0
34,0,1,1000000,4,0,0,0,1
34,0,1,850000,5,0,0,0,1
29,0,1,1100000,9,0,0,0,0
25,0,0,1150000,6,0,0,0,1
28,0,1,700000,4,1,0,0,1
27,1,1,1050000,6,1,0,0,0
28,0,1,700000,2,0,0,0,0
29,0,1,500000,3,0,0,0,0
33,0,1,1500000,4,1,1,1,1
31,0,1,500000,3,1,0,0,1
31,0,1,1250000,6,0,0,1,0
28,0,1,800000,4,0,0,0,0
34,0,1,1300000,4,1,0,0,1
31,0,1,1100000,3,0,0,0,0
28,1,1,300000,4,0,0,0,0
35,1,1,1100000,4,0,0,0,0
26,0,1,1500000,5,1,1,1,1
25,0,0,1150000,4,0,0,0,0
26,0,1,750000,3,1,0,0,0
34,0,1,1500000,5,0,1,1,1
25,0,0,1350000,6,0,0,1,1
35,1,1,900000,4,1,0,0,1
26,0,1,1250000,6,1,0,0,0
33,0,1,750000,2,1,0,0,0
34,0,1,1500000,5,0,1,1,1
26,0,1,1500000,5,0,1,1,1
28,0,1,550000,4,0,0,0,0
26,1,1,500000,5,0,0,0,0
28,0,1,1200000,5,0,0,0,0
25,0,0,1700000,5,0,1,0,1
28,0,1,1300000,2,1,0,0,0
26,0,1,1250000,3,0,0,0,0
28,1,1,300000,5,0,0,0,0
25,0,1,1400000,8,0,0,1,1
31,0,1,1100000,3,1,1,0,0
34,0,1,1000000,4,0,0,0,1
33,0,1,1400000,4,1,0,1,1
34,0,1,1500000,6,1,1,1,1
29,0,1,900000,4,0,0,0,0
34,1,1,1300000,4,1,0,0,0
34,0,1,1050000,7,0,1,0,1
29,0,1,1100000,4,0,0,0,0
32,1,1,850000,9,0,0,0,0
28,0,1,1150000,4,0,0,0,0
33,1,1,800000,6,0,0,0,1
27,0,0,450000,4,0,0,0,0
33,0,1,550000,4,0,1,0,0
34,0,1,850000,4,0,0,0,1
28,1,1,300000,3,0,0,0,0
30,0,0,800000,9,0,0,0,0
29,0,1,1200000,5,1,0,0,0
28,0,1,1100000,4,1,0,0,1
34,0,1,500000,3,0,0,0,0
29,0,1,1050000,7,0,0,0,0
34,1,1,1300000,5,1,0,1,0
31,1,1,1200000,4,0,0,0,0
26,0,1,600000,7,0,0,0,0
28,0,1,1200000,5,0,1,0,1
29,0,1,600000,5,0,0,0,0
32,1,1,350000,6,0,0,0,0
26,0,1,1500000,4,0,1,1,1
31,0,1,1250000,3,0,0,0,0
28,1,1,300000,4,1,0,0,1
31,1,1,1300000,5,0,0,0,0
29,0,1,500000,4,0,0,0,0
28,0,1,800000,4,0,0,0,0
28,0,1,600000,6,0,0,0,0
32,1,1,800000,2,1,0,0,0
28,0,1,900000,6,0,0,0,1
28,0,1,1450000,6,0,1,1,1
31,0,1,950000,5,0,0,0,0
31,0,1,1250000,3,0,0,1,0
29,0,1,1100000,5,0,1,0,0
27,1,1,850000,5,1,0,0,0
28,0,1,500000,4,0,0,0,1
27,1,1,850000,7,0,1,0,0
31,0,1,1250000,3,1,0,0,0
31,0,1,1250000,5,0,0,0,1
29,0,1,1350000,4,0,1,1,1
25,0,0,1700000,3,0,1,0,1
35,1,1,1100000,4,1,0,0,0
28,0,1,1100000,6,0,0,0,0
35,0,0,800000,6,1,0,0,1
33,1,1,400000,5,1,0,0,0
32,1,1,800000,4,0,0,0,0
26,0,1,500000,9,0,0,0,0
31,0,1,1100000,4,1,0,0,0
28,0,1,700000,4,1,0,0,0
25,0,0,1150000,5,0,0,0,0
28,0,1,1250000,4,0,1,0,0
29,0,1,900000,3,0,0,0,0
28,0,1,1150000,6,1,0,0,0
31,1,1,1300000,5,1,1,0,1
29,0,1,600000,3,0,0,0,0
27,0,0,450000,4,0,0,0,1
31,0,1,1350000,5,0,0,1,1
30,0,0,500000,3,0,0,0,0
29,0,1,600000,8,1,0,0,1
28,0,1,1150000,2,1,1,0,0
33,1,0,400000,4,0,0,0,0
26,0,1,1500000,3,0,1,1,1
29,0,1,1200000,5,0,0,0,0
27,0,0,600000,4,0,1,0,0
34,0,1,850000,3,1,0,0,0
31,1,0,400000,3,0,0,0,0
26,0,1,600000,6,1,0,0,0
28,0,1,550000,3,0,0,0,0
26,0,1,1400000,4,1,0,1,1
27,1,1,850000,5,0,0,0,0
28,1,0,300000,5,1,0,0,0
34,0,1,1050000,5,0,0,0,0
25,0,1,1400000,9,1,0,1,1
27,1,1,1050000,4,0,0,0,0
33,0,1,1400000,5,0,1,1,0
32,1,1,800000,6,0,0,0,0
26,0,1,1750000,4,0,0,0,0
33,0,1,550000,4,1,0,0,0
27,1,1,1050000,3,0,0,0,0
34,0,1,850000,3,1,0,0,0
29,0,1,1200000,3,0,0,0,1
26,0,1,1400000,7,0,0,1,1
29,0,1,1050000,9,0,0,0,0
33,1,1,1000000,4,0,0,1,0
33,0,1,550000,3,1,0,0,1
29,0,1,900000,6,1,0,0,0
28,0,1,800000,5,0,0,0,0
27,1,1,850000,3,0,0,1,0
35,0,0,800000,7,1,0,1,1
35,0,0,800000,5,0,0,0,0
27,1,1,500000,4,1,0,0,0
25,0,0,1150000,5,1,0,0,0
32,1,1,850000,5,1,0,0,0
28,0,0,550000,5,0,0,0,0
27,0,0,350000,3,0,0,0,0
29,0,1,1150000,5,0,1,0,0
29,0,1,900000,6,0,1,0,1
31,0,1,1400000,3,0,0,1,1
27,1,1,500000,3,0,0,0,1
34,0,1,1000000,4,0,0,0,0
33,1,1,400000,3,0,0,0,0
31,0,1,1250000,4,0,0,0,0
28,0,1,700000,4,1,0,0,0
29,0,1,1100000,3,0,0,0,0
29,0,1,500000,3,0,0,0,1
29,0,1,900000,5,0,0,0,0
34,0,0,1400000,7,1,0,1,1
28,1,1,300000,7,0,0,0,0
29,0,1,900000,9,1,0,0,1
35,0,0,800000,6,0,0,0,1
26,0,1,1400000,3,0,0,1,1
28,0,1,500000,5,0,0,0,0
25,0,0,1150000,3,1,0,0,0
25,0,1,1700000,4,0,1,0,1
28,1,1,600000,4,0,0,0,0
33,0,1,550000,5,0,1,0,0
25,0,0,1150000,5,1,1,0,0
31,0,1,1350000,5,0,0,1,1
34,0,1,1000000,4,0,0,0,0
35,0,0,800000,6,0,1,0,1
34,0,1,700000,4,1,0,0,0
34,0,1,1500000,4,1,1,1,1
34,0,1,1300000,5,0,0,0,0
34,0,1,1500000,4,0,1,1,1
33,0,1,1400000,6,1,0,1,1
32,1,1,350000,7,0,0,0,0
28,0,1,1250000,5,0,0,1,1
28,0,1,800000,3,0,0,0,0
28,0,1,550000,8,1,0,0,0
28,0,1,800000,4,1,1,0,1
28,0,1,700000,7,1,1,1,1
31,0,1,900000,8,0,0,1,0
28,0,1,500000,6,1,0,0,0
28,0,1,550000,9,0,0,0,0
31,0,1,1250000,6,0,0,0,0
34,0,1,1000000,5,1,0,0,0
28,1,1,300000,3,1,0,0,0
27,1,1,750000,7,1,0,1,0
30,0,0,550000,5,0,1,0,1
31,0,1,1650000,2,0,1,0,1
35,1,1,1100000,6,0,0,0,1
29,0,1,1050000,4,0,1,0,0
28,0,1,650000,4,0,0,0,0
32,1,1,800000,5,0,1,0,0
28,0,1,1100000,3,0,0,0,0
34,0,1,1000000,9,0,0,0,0
31,0,1,1750000,4,0,0,0,0
28,0,1,1100000,6,0,1,0,0
27,1,1,500000,6,0,0,0,0
28,0,1,1150000,9,0,0,0,0
25,0,0,600000,4,0,1,0,0
28,0,1,1100000,9,0,0,0,0
33,0,1,1400000,6,1,0,1,1
34,0,1,700000,3,0,0,0,0
28,0,1,700000,7,1,0,0,0
34,0,0,1300000,4,0,0,0,0
28,0,0,550000,4,0,0,0,0
25,0,1,1400000,4,0,0,1,1
34,0,1,1300000,5,1,0,0,0
26,1,1,1450000,3,0,1,1,1
31,0,1,1250000,5,1,1,0,0
27,0,0,800000,5,0,0,0,0
34,0,1,700000,5,1,0,1,0
26,1,1,500000,6,1,0,0,0
28,0,1,1100000,5,1,0,0,0
32,1,1,800000,4,0,0,0,0
28,0,1,1100000,4,0,0,0,0
28,0,1,1100000,6,0,0,0,0
34,0,0,1300000,5,0,1,0,1
28,0,1,800000,4,0,0,0,0
28,1,1,300000,5,0,0,0,0
26,0,1,1400000,4,0,1,1,1
33,0,1,1400000,8,1,0,1,1
33,1,1,800000,6,0,0,0,1
27,1,1,500000,7,0,0,0,0
32,1,1,1750000,6,0,0,0,0
28,0,1,700000,4,0,0,0,0
31,0,1,500000,6,1,0,0,0
28,0,1,1200000,5,0,0,0,1
30,0,0,1450000,6,0,1,1,1
34,0,1,500000,3,0,0,0,0
28,1,1,300000,4,0,0,0,0
28,1,0,300000,5,0,0,0,0
26,0,1,500000,6,0,0,0,0
32,1,1,800000,6,1,0,0,1
34,0,1,1500000,4,0,1,1,1
28,0,1,1250000,6,0,1,0,0
28,0,1,800000,5,0,0,0,0
26,0,1,1300000,4,1,0,1,0
33,1,1,1000000,5,0,1,0,0
26,0,1,600000,3,0,1,0,0
28,0,1,800000,4,1,0,0,0
29,0,1,1100000,3,1,0,0,0
27,1,1,1050000,2,1,0,0,0
30,0,0,750000,3,1,0,0,1
27,1,1,850000,2,0,0,0,0
27,0,0,350000,3,0,0,0,0
29,0,1,1200000,7,1,0,0,0
27,0,0,450000,7,0,0,0,0
25,0,1,1700000,4,0,1,0,1
26,1,1,500000,5,0,0,0,0
29,0,1,1100000,4,1,0,1,1
28,0,1,1200000,4,0,0,0,0
26,0,1,1500000,5,1,1,1,1
28,0,1,750000,4,0,0,0,0
25,0,0,1150000,4,0,0,0,0
34,0,1,1500000,4,1,1,1,1
33,0,1,1500000,3,0,1,1,1
28,0,1,1150000,3,0,0,0,0
33,1,1,400000,5,1,0,0,0
27,1,1,500000,7,0,0,0,0
33,0,1,1400000,8,0,0,1,0
31,0,1,950000,3,0,1,0,0
31,1,0,300000,6,0,0,0,0
27,0,0,800000,5,1,0,0,0
34,1,1,1100000,6,1,0,0,1
28,0,1,1150000,7,0,0,0,0
32,1,1,350000,2,0,0,0,0
25,0,1,1400000,3,1,0,1,1
33,0,1,1200000,7,0,0,0,1
32,1,1,800000,3,1,1,0,0
28,0,1,1450000,4,0,1,1,1
29,0,1,1350000,7,1,0,1,1
28,0,1,500000,8,0,0,0,0
27,1,1,500000,6,0,0,0,0
33,1,1,700000,8,0,0,0,1
27,1,1,850000,5,1,0,0,0
34,0,1,700000,4,0,0,0,0
28,0,1,550000,4,1,0,0,0
34,0,1,1000000,3,0,0,0,0
33,0,1,1500000,3,0,1,1,1
